SystemId,threshold,maxF1,PPV,total
tromso-gw5,148585.4444444444,0.56,1.0,705
teknobyen-gw1,115092.6666666666,0.5806451612903226,0.75,705
hoytek-gw2,9867.1111111111,0.4375,0.4375,705
bergen-gw3,74051.7777777777,0.6086956521739131,1.0,705
trd-gw,68444.4444444444,0.5925925925925926,0.7272727272727273,705
ifi2-gw5,62588.6666666666,0.5333333333333333,0.6666666666666666,705
