SystemId,threshold,maxTPR,PPV,total
tromso-gw5,2.8888888888,1.0,0.0330275229357798,695
teknobyen-gw1,0.2222222222,1.0,0.0277372262773722,695
hoytek-gw2,37.6666666666,1.0,0.0338983050847457,695
bergen-gw3,7.7777777777,1.0,0.0243531202435312,695
trd-gw,5.5555555555,1.0,0.0234604105571847,695
ifi2-gw5,46.4444444444,1.0,0.028391167192429,695
