SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0001605839,1.0,0.0273972602739726,700
teknobyen-gw1,0.0003327065,1.0,0.0311475409836065,700
hoytek-gw2,8.0716e-06,1.0,0.0237741456166419,700
bergen-gw3,2.58383e-05,1.0,0.0252764612954186,700
trd-gw,1.09606e-05,1.0,0.0244274809160305,700
ifi2-gw5,3.3068e-06,1.0,0.0262773722627737,700
