SystemId,threshold,maxTPR,PPV,total
tromso-gw5,1.7777777777,1.0,0.0273972602739726,700
teknobyen-gw1,0.8888888888,1.0,0.0295031055900621,700
hoytek-gw2,928.3333333333,1.0,0.0536912751677852,700
bergen-gw3,2909.4444444444,1.0,0.0553633217993079,700
trd-gw,13680.6666666666,1.0,0.3018867924528302,700
ifi2-gw5,618.3333333333,1.0,0.0278207109737248,700
