SystemId,threshold,maxTPR,PPV,total
tromso-gw5,4544.8888888889,1.0,0.0259740259740259,695
teknobyen-gw1,670944.1111111641,1.0,0.058282208588957,695
hoytek-gw2,2353096.888888836,1.0,0.0234948604992657,695
bergen-gw3,12420310.0,1.0,0.0239880059970015,695
trd-gw,29959235.88888884,1.0,0.0238450074515648,695
ifi2-gw5,207615942.33333305,1.0,0.0404494382022471,695
