SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0062108446,1.0,0.0094637223974763,695
bergen-gw3,0.1031337324,1.0,0.0619469026548672,695
trd-gw,0.3017254207,1.0,0.0316742081447963,695
ifi2-gw5,0.2620307171,1.0,0.025089605734767,695
