SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0017197426,1.0,0.0302521008403361,700
teknobyen-gw1,0.0002199491,1.0,0.0284857571214392,700
hoytek-gw2,1.68395e-05,1.0,0.0247678018575851,700
bergen-gw3,3.75186e-05,1.0,0.0256821829855537,700
trd-gw,7.4734e-06,1.0,0.0231548480463096,700
ifi2-gw5,1.642e-06,1.0,0.0257510729613733,700
