SystemId,threshold,maxTPR,PPV,total
tromso-gw5,397.2222222222,1.0,0.044776119402985,700
teknobyen-gw1,78.3333333333,1.0,0.0323679727427597,700
hoytek-gw2,1841.6666666666,1.0,0.0233236151603498,700
bergen-gw3,77849.6666666665,1.0,0.0302457466918714,700
trd-gw,38740.5555555555,1.0,0.0249609984399376,700
ifi2-gw5,96649.6666666669,1.0,0.0342857142857142,700
