SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0009832917,1.0,0.0323159784560143,700
teknobyen-gw1,0.0001301031,1.0,0.0277372262773722,700
hoytek-gw2,4.175e-07,1.0,0.0267558528428093,700
bergen-gw3,1.1424e-06,1.0,0.0276338514680483,700
trd-gw,1.368e-07,1.0,0.0245398773006134,700
ifi2-gw5,6.8e-09,1.0,0.0258992805755395,700
