SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0357613446,1.0,0.0266272189349112,700
teknobyen-gw1,0.0111396519,1.0,0.0278592375366568,700
hoytek-gw2,0.000150135,1.0,0.0228898426323319,700
bergen-gw3,0.055834774,1.0,0.0245398773006134,700
trd-gw,0.0043071041,1.0,0.0229885057471264,700
ifi2-gw5,0.0111111132,1.0,0.0266666666666666,700
