SystemId,threshold,maxF1,PPV,total
tromso-gw5,4047364.444444444,0.35,0.3181818181818182,695
teknobyen-gw1,2742321.888888889,0.1857142857142857,0.1074380165289256,695
hoytek-gw2,30511875.0,0.0460652591170825,0.0237623762376237,695
bergen-gw3,835692757.1111112,0.1818181818181818,0.108433734939759,695
trd-gw,29959235.88888884,0.0465793304221251,0.0238450074515648,695
ifi2-gw5,375206966.333334,0.0966767371601208,0.0511182108626198,695
