SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0014801245,1.0,0.0355731225296442,705
teknobyen-gw1,0.0006121878,1.0,0.0303030303030303,705
hoytek-gw2,9.40937e-05,1.0,0.0325865580448065,705
bergen-gw3,3.05562e-05,1.0,0.0242792109256449,705
trd-gw,4.1381e-06,1.0,0.023088023088023,705
ifi2-gw5,2.548e-06,1.0,0.0256776034236804,705
