SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0354522829,1.0,0.0311958405545927,695
teknobyen-gw1,0.0106350552,1.0,0.0302066772655007,695
hoytek-gw2,0.019308572,1.0,0.0279720279720279,695
bergen-gw3,0.0232054042,1.0,0.0271186440677966,695
trd-gw,0.0089770828,1.0,0.0238805970149253,695
ifi2-gw5,0.0036164803,1.0,0.0262008733624454,695
