SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0678846474,1.0,0.0297520661157024,695
teknobyen-gw1,0.0166039849,1.0,0.0293663060278207,695
hoytek-gw2,0.0097363134,1.0,0.0246913580246913,695
bergen-gw3,0.0132611133,1.0,0.0235294117647058,695
trd-gw,0.0013715337,1.0,0.0231213872832369,695
ifi2-gw5,0.0055672293,1.0,0.026431718061674,695
