SystemId,threshold,maxTPR,PPV,total
tromso-gw5,1.1799331296,1.0,0.0444444444444444,705
bergen-gw3,0.5281117243,1.0,0.21875,705
trd-gw,2.1660770992,1.0,0.2333333333333333,705
ifi2-gw5,0.3502062497,1.0,0.0202898550724637,705
