SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.8888888888,1.0,0.0265878877400295,695
teknobyen-gw1,0.4444444444,0.9473684210526316,0.0275229357798165,695
hoytek-gw2,1859.2222222222,1.0,0.1066666666666666,695
bergen-gw3,5411.5555555555,1.0,0.087431693989071,695
trd-gw,13961.3333333333,1.0,0.188235294117647,695
ifi2-gw5,1815.8888888888,1.0,0.0311418685121107,695
