SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.009287954,0.1298701298701298,0.0847457627118644,700
teknobyen-gw1,0.0057083059,0.0560747663551401,0.0298013245033112,700
hoytek-gw2,3.457e-06,0.0542635658914728,0.0289256198347107,700
bergen-gw3,1.6874e-06,0.0542495479204339,0.0279329608938547,700
trd-gw,1.368e-07,0.0479041916167664,0.0245398773006134,700
ifi2-gw5,6.8e-09,0.0504908835904628,0.0258992805755395,700
