SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.9502997039,0.1265822784810126,0.081967213114754,695
teknobyen-gw1,0.0988092929,0.0587084148727984,0.0304878048780487,695
hoytek-gw2,0.2355655344,0.0816326530612244,0.0458015267175572,695
bergen-gw3,0.0340666354,0.0490045941807044,0.0251177394034536,695
trd-gw,0.3481158487,0.0533333333333333,0.0278551532033426,695
ifi2-gw5,0.0065214964,0.0523255813953488,0.026865671641791,695
