SystemId,threshold,maxF1,PPV,total
tromso-gw5,89100.3333333333,0.4705882352941176,0.5,700
teknobyen-gw1,57560.6666666666,0.5,0.5294117647058824,700
hoytek-gw2,9850.1111111111,0.3888888888888889,0.35,700
bergen-gw3,44392.8888888888,0.5,0.5,700
trd-gw,50795.8888888888,0.5,0.5,700
ifi2-gw5,47011.1111111111,0.4705882352941176,0.5,700
