SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.0070533163,0.1403508771929824,0.1025641025641025,695
teknobyen-gw1,0.0005771257,0.0552486187845303,0.0286259541984732,695
hoytek-gw2,4.33e-07,0.0577617328519855,0.0297397769516728,695
bergen-gw3,3.0471e-06,0.0505415162454873,0.0268199233716475,695
trd-gw,2.415e-07,0.0524475524475524,0.026978417266187,695
ifi2-gw5,3.202e-07,0.0618556701030927,0.0324324324324324,695
