SystemId,threshold,maxF1,PPV,total
tromso-gw5,66.8009237275,0.56,1.0,705
teknobyen-gw1,17.4829932955,0.5806451612903226,0.75,705
hoytek-gw2,0.0359901058,0.4285714285714285,0.5,705
bergen-gw3,0.0494369604,0.5714285714285714,0.6666666666666666,705
trd-gw,0.0541439473,0.6086956521739131,1.0,705
ifi2-gw5,0.0240729507,0.5517241379310345,0.7272727272727273,705
