SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.012095233,1.0,0.0413793103448275,705
teknobyen-gw1,0.0008140775,1.0,0.0276564774381368,705
hoytek-gw2,1.53608e-05,1.0,0.0341151385927505,705
bergen-gw3,5.4572e-06,1.0,0.0257648953301127,705
trd-gw,2.04e-08,1.0,0.0227272727272727,705
ifi2-gw5,3.5645e-06,1.0,0.030050083472454,705
