SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0009778536,1.0,0.0319715808170515,700
teknobyen-gw1,7.14453e-05,1.0,0.0273775216138328,700
hoytek-gw2,2.556e-07,1.0,0.0230215827338129,700
bergen-gw3,1.4173e-06,1.0,0.0240963855421686,700
trd-gw,1.3538e-06,1.0,0.0256821829855537,700
ifi2-gw5,1.7e-08,1.0,0.0259365994236311,700
