SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0031044845,1.0,0.0302013422818791,705
teknobyen-gw1,0.0021306911,1.0,0.0306451612903225,705
hoytek-gw2,4.27973e-05,1.0,0.0253565768621236,705
bergen-gw3,9.4311e-06,1.0,0.023391812865497,705
trd-gw,1.63608e-05,1.0,0.0228571428571428,705
ifi2-gw5,2.39769e-05,1.0,0.0265878877400295,705
