SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.2222222222,1.0,0.0261248185776487,700
teknobyen-gw1,2.7777777777,1.0,0.0380761523046092,700
hoytek-gw2,22.7777777777,1.0,0.0277296360485268,700
bergen-gw3,1.6666666666,1.0,0.0230547550432276,700
trd-gw,21.4444444444,1.0,0.0245022970903522,700
ifi2-gw5,203.4444444444,1.0,0.0378947368421052,700
