SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0388719835,1.0,0.0265486725663716,700
teknobyen-gw1,0.004015661,1.0,0.0274566473988439,700
hoytek-gw2,0.0064272015,1.0,0.0237741456166419,700
bergen-gw3,0.1280076471,1.0,0.0268006700167504,700
trd-gw,0.0559812303,1.0,0.0243531202435312,700
ifi2-gw5,0.0037569613,1.0,0.0258992805755395,700
