SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.0020935232,0.0184899845916795,0.0093312597200622,695
bergen-gw3,0.2911656648,0.2702702702702703,0.1666666666666666,695
trd-gw,0.0946179183,0.0492610837438423,0.0255102040816326,695
ifi2-gw5,0.0549653921,0.2058823529411764,0.1147540983606557,695
