SystemId,threshold,maxTPR,PPV,total
tromso-gw5,1725.5555555555,1.0,0.0257510729613733,700
teknobyen-gw1,6208.1111111111,1.0,0.0282738095238095,700
hoytek-gw2,2526616.666666627,1.0,0.0238450074515648,700
bergen-gw3,159466466.0,1.0,0.0380047505938242,700
trd-gw,16515438.44444442,1.0,0.023598820058997,700
ifi2-gw5,80107508.44444466,1.0,0.0319715808170515,700
