SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.000869211,1.0,0.0280811232449297,695
teknobyen-gw1,0.0002570799,1.0,0.0289634146341463,695
hoytek-gw2,4.532e-07,1.0,0.0238805970149253,695
bergen-gw3,7.854e-07,1.0,0.0247295208655332,695
trd-gw,3.1753e-06,1.0,0.0321931589537223,695
ifi2-gw5,2.98e-08,1.0,0.0260492040520984,695
