SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.2358048426,1.0,0.0209790209790209,705
bergen-gw3,0.7511647522,1.0,0.2333333333333333,705
trd-gw,0.1099364073,1.0,0.0353535353535353,705
ifi2-gw5,0.131495041,1.0,0.1666666666666666,705
