SystemId,threshold,maxF1,PPV,total
tromso-gw5,89975.3333333333,0.4848484848484848,0.5333333333333333,700
teknobyen-gw1,78721.3333333333,0.2765957446808511,0.1733333333333333,700
hoytek-gw2,1841.6666666666,0.0455840455840455,0.0233236151603498,700
bergen-gw3,759439.777777778,0.1176470588235294,0.072463768115942,700
trd-gw,38740.5555555555,0.0487062404870624,0.0249609984399376,700
ifi2-gw5,331044.666666667,0.0758620689655172,0.0404411764705882,700
