SystemId,threshold,maxTPR,PPV,total
tromso-gw5,1.1111111111,1.0,0.0282131661442006,705
teknobyen-gw1,0.2222222222,1.0,0.0274170274170274,705
hoytek-gw2,3.6666666666,1.0,0.024024024024024,705
bergen-gw3,1.6666666666,0.9375,0.0216450216450216,705
trd-gw,4.8888888888,1.0,0.02322206095791,705
ifi2-gw5,9.4444444444,1.0,0.026431718061674,705
