SystemId,threshold,maxF1,PPV,total
tromso-gw5,72.0,0.56,1.0,700
teknobyen-gw1,10.8888888888,0.0888888888888888,0.0517241379310344,700
hoytek-gw2,3310.2222222222,0.5454545454545454,0.5294117647058824,700
bergen-gw3,6910.6666666666,0.2592592592592592,0.1842105263157894,700
trd-gw,14229.5555555555,0.5084745762711864,0.3488372093023256,700
ifi2-gw5,10027.1111111111,0.1323529411764706,0.0762711864406779,700
