SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0062108446,1.0,0.0094637223974763,695
bergen-gw3,0.1031337324,1.0,0.0625,695
trd-gw,0.3017254207,1.0,0.0360824742268041,695
ifi2-gw5,0.2620126341,1.0,0.1014492753623188,695
