SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.0218572564,0.0181818181818181,0.0091743119266055,700
bergen-gw3,0.6056327686,0.3243243243243243,0.2,700
trd-gw,1.5429207424,0.2040816326530612,0.119047619047619,700
ifi2-gw5,1.3723909138,0.108695652173913,0.0588235294117647,700
