SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.2068214788,1.0,0.0444444444444444,700
teknobyen-gw1,0.0509574112,1.0,0.0306946688206785,700
hoytek-gw2,0.0155837126,1.0,0.0240601503759398,700
bergen-gw3,0.0555131767,1.0,0.0264462809917355,700
trd-gw,0.0076735823,1.0,0.02322206095791,700
ifi2-gw5,0.0025257868,1.0,0.0260115606936416,700
