Time, Deviation score, Value, Mean, Variance
2022-10-13 10:20:27.601000+00:00,2.4126375039436545,868267625.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:29.611000+00:00,3.1696230069671407,971683199.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:31.669000+00:00,3.448802044281945,1009823243.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:33.691000+00:00,2.636514458498857,898852575.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:35.702000+00:00,3.737825988864947,1049308249.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:37.711000+00:00,3.7350349702957777,1048926954.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:39.721000+00:00,3.048352406525105,955115816.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:41.734000+00:00,3.49226040557792,1015760307.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:43.747000+00:00,2.8780794927786824,931853982.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:45.763000+00:00,2.5989196627252515,893716562.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:51.801000+00:00,2.6060317002369144,894688173.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:53.826000+00:00,3.015344325263103,950606417.0,538665153.9781486,136614999.3453592
2022-10-13 10:20:57.857000+00:00,2.0231670266537285,815060116.0,538665153.9781486,136614999.3453592
2022-10-13 10:21:28.116000+00:00,2.4072166501106698,867110583.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:30.128000+00:00,3.582472535404162,1027668165.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:32.142000+00:00,4.183657100741496,1109798994.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:34.160000+00:00,3.7880600853407427,1055754508.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:36.171000+00:00,4.497537979162455,1152679830.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:38.225000+00:00,3.9921768743728636,1083639923.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:40.244000+00:00,4.260390278285929,1120281897.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:42.264000+00:00,3.032763635503991,952569684.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:48.308000+00:00,2.474563998821194,876311241.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:50.321000+00:00,2.663507724793381,902123788.0,538248681.9209931,136614999.3453592
2022-10-13 10:21:52.336000+00:00,2.413264243742108,867936775.0,538248681.9209931,136614999.3453592
2022-10-13 10:22:26.587000+00:00,2.040293774244723,816487562.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:28.597000+00:00,3.4921999554874636,1014839724.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:30.606000+00:00,2.9165593642139007,936198585.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:32.619000+00:00,3.12232570857362,964309354.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:34.643000+00:00,3.553577879142849,1023224869.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:36.657000+00:00,3.473678672962669,1012309439.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:38.670000+00:00,2.755818617551913,914238988.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:40.687000+00:00,2.324977294988166,855379601.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:42.701000+00:00,2.388345380787553,864036632.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:44.752000+00:00,2.887057201059684,932168147.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:46.761000+00:00,3.360116406195898,996795130.0,537752829.3672167,136614999.3453592
2022-10-13 10:22:48.772000+00:00,2.456125427227341,873296403.0,537752829.3672167,136614999.3453592
2022-10-13 10:23:23.011000+00:00,2.638167970199645,897640086.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:25.022000+00:00,3.6000861536327298,1029052538.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:27.037000+00:00,2.8334374291011666,924316823.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:29.063000+00:00,3.545556270122885,1021602938.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:31.071000+00:00,3.778086564396748,1053370064.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:33.087000+00:00,4.874537347383839,1203161687.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:35.096000+00:00,4.854854428137158,1200472705.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:37.107000+00:00,5.047652460023945,1226811808.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:39.117000+00:00,4.472656629577687,1148258753.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:41.130000+00:00,3.9075887499896726,1071062005.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:43.142000+00:00,3.8190343009323118,1058964139.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:45.153000+00:00,4.321296295067665,1127580661.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:47.166000+00:00,3.7847927826333265,1054286234.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:49.182000+00:00,4.1685257786528505,1106709917.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:51.224000+00:00,3.312944630461961,989824699.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:53.246000+00:00,3.2360769362093484,979323419.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:55.257000+00:00,3.004220586966713,947648364.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:57.268000+00:00,3.4074273304718594,1002732453.0,537226770.4782279,136614999.3453592
2022-10-13 10:23:59.280000+00:00,3.4656586962671283,1010687731.0,537226770.4782279,136614999.3453592
2022-10-13 10:24:01.294000+00:00,3.4604786127971616,1009468834.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:03.307000+00:00,2.186820282205435,835468002.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:05.317000+00:00,2.623332146098554,895102070.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:07.331000+00:00,2.837802183359476,924401894.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:09.342000+00:00,2.7341128515300337,910236376.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:13.364000+00:00,2.224674705400407,840639484.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:15.380000+00:00,2.051389750502047,816966160.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:19.407000+00:00,2.1567123144148566,831354802.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:23.438000+00:00,2.3632942061195514,859576987.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:25.448000+00:00,3.0120727254967568,948209864.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:27.458000+00:00,2.683376548538312,903305036.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:29.467000+00:00,3.0466118977883117,952928433.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:31.480000+00:00,3.5509084415802312,1021822905.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:33.497000+00:00,4.041743996397206,1088878404.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:35.507000+00:00,4.206910472319503,1111442622.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:37.517000+00:00,4.407455340242388,1138840059.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:39.530000+00:00,3.993981847063186,1082353378.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:41.543000+00:00,2.128283935257294,827471059.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:43.558000+00:00,2.0558055101396473,817569419.0,536715550.57808626,136614999.3453592
2022-10-13 10:24:47.584000+00:00,2.128315110457824,827475318.0,536715550.57808626,136614999.3453592
2022-10-13 10:26:26.363000+00:00,2.078460955755162,819835841.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:28.380000+00:00,2.5321257824358887,881813261.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:30.393000+00:00,2.6028391085442357,891473762.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:32.403000+00:00,2.840093078864597,923886213.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:34.413000+00:00,2.5908149456933667,889831081.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:36.425000+00:00,2.5286918403193717,881344133.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:38.437000+00:00,2.5458306172561627,883685547.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:40.449000+00:00,2.6927644246432645,903758909.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:42.457000+00:00,3.1477606790652466,965918222.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:46.503000+00:00,2.4971196555617063,877030899.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:48.513000+00:00,2.3997940027145566,863734755.0,535886898.8901539,136614999.3453592
2022-10-13 10:26:50.523000+00:00,2.0068400792270653,810051355.0,535886898.8901539,136614999.3453592
2022-10-13 10:27:26.743000+00:00,2.5286549768509783,881076890.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:28.754000+00:00,2.8506158172474843,925061570.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:30.763000+00:00,3.2053666954982942,973525861.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:32.773000+00:00,3.011865958927102,947090758.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:34.786000+00:00,3.900762994991284,1068527426.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:36.798000+00:00,3.294228160624176,985665670.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:38.810000+00:00,2.576256184852747,887579929.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:40.827000+00:00,3.0542660030493196,952883240.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:42.853000+00:00,2.3645594521470756,858658980.0,535624691.9928643,136614999.3453592
2022-10-13 10:27:46.874000+00:00,2.040273076476095,814356597.0,535624691.9928643,136614999.3453592
2022-10-13 10:28:23.171000+00:00,3.333557795633137,990900056.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:25.189000+00:00,3.3977119005410747,999664469.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:27.204000+00:00,3.9926526126844886,1080942294.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:29.213000+00:00,3.306023820461854,987138502.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:31.223000+00:00,3.8509757390414223,1061587108.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:33.237000+00:00,3.8622438282510743,1063126498.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:35.270000+00:00,3.843445650801262,1060558385.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:37.286000+00:00,3.7265486330760815,1044588499.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:39.298000+00:00,3.3359101288435458,991221420.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:41.308000+00:00,2.8251472526266865,921443550.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:43.320000+00:00,2.7662294468325204,913394494.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:45.338000+00:00,2.7829793133256957,915682777.0,535486059.9318619,136614999.3453592
2022-10-13 10:28:47.348000+00:00,2.3346552764813433,854434989.0,535486059.9318619,136614999.3453592
2022-10-13 10:29:29.708000+00:00,2.79171931828927,916866837.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:31.718000+00:00,3.892450905015353,1067243282.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:33.731000+00:00,4.885412839283431,1202896776.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:35.744000+00:00,4.811346389417114,1192778188.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:37.754000+00:00,4.877495553442323,1201815156.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:39.767000+00:00,4.587856866697754,1162246167.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:41.812000+00:00,4.635878423857926,1168806632.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:43.824000+00:00,4.720794224140393,1180407404.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:45.837000+00:00,3.860443321507294,1062870566.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:47.850000+00:00,3.465729723012285,1008946768.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:49.864000+00:00,3.1910663831169166,971423636.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:51.873000+00:00,2.8205331529257505,920803239.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:53.887000+00:00,2.4084398815443278,864505117.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:55.899000+00:00,2.874640820717875,928195158.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:57.909000+00:00,2.7027984965770777,904718919.0,535476104.1594847,136614999.3453592
2022-10-13 10:29:59.919000+00:00,2.708426487673841,905487787.0,535476104.1594847,136614999.3453592
2022-10-13 10:30:01.937000+00:00,3.051532762388981,952476054.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:03.996000+00:00,3.2693993007824544,982239891.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:06.013000+00:00,2.265827770152737,845136967.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:30.195000+00:00,2.611732672443433,892392765.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:32.204000+00:00,3.3522872124631764,993563623.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:34.213000+00:00,3.5309691589329817,1017974257.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:36.225000+00:00,4.146743754717567,1102098303.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:38.239000+00:00,4.127156352069083,1099422370.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:40.256000+00:00,4.5301677729513266,1154479775.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:42.268000+00:00,4.18760632490935,1107680743.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:44.281000+00:00,3.4675777960409233,1009314046.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:46.294000+00:00,2.4975976867191902,876800214.0,535590907.66388714,136614999.3453592
2022-10-13 10:30:48.345000+00:00,2.3348459968861275,854565892.0,535590907.66388714,136614999.3453592
2022-10-13 10:31:34.687000+00:00,2.1714632417168023,832472651.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:36.700000+00:00,2.7168222312641745,906976869.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:38.709000+00:00,2.7081799005855696,905796197.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:40.719000+00:00,3.0065600945271704,946559407.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:42.732000+00:00,2.95370850403858,939339087.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:44.745000+00:00,2.452925051798099,870924556.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:46.754000+00:00,2.2835975393664576,847791878.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:48.766000+00:00,2.218000891539043,838830392.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:50.781000+00:00,2.9338026956498147,936619655.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:52.795000+00:00,2.5917510086174906,889890264.0,535818201.6543875,136614999.3453592
2022-10-13 10:31:54.804000+00:00,2.010051543838336,810421392.0,535818201.6543875,136614999.3453592
2022-10-13 10:32:25.005000+00:00,2.2485254978788376,843320734.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:27.025000+00:00,2.7719791767770126,914832358.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:29.039000+00:00,3.095149196259209,958982230.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:31.050000+00:00,2.6452922311053477,897525021.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:33.074000+00:00,3.5346390640461136,1019023138.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:35.087000+00:00,2.904736971213265,932969064.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:37.135000+00:00,3.7870471463594515,1053505868.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:39.149000+00:00,3.8123430363902657,1056961666.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:41.159000+00:00,4.060798287736376,1090904380.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:43.169000+00:00,3.2021446438311707,973599413.0,536138424.5792591,136614999.3453592
2022-10-13 10:32:45.184000+00:00,2.9115118202740207,933894610.0,536138424.5792591,136614999.3453592
2022-10-13 10:33:25.425000+00:00,2.3834193665302816,862136956.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:27.444000+00:00,2.462371290196681,872922973.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:29.456000+00:00,2.801635838175281,919271599.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:31.470000+00:00,2.8445129163004435,925129251.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:33.482000+00:00,3.148310904800085,966632613.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:35.495000+00:00,3.9247042840648714,1072699594.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:37.505000+00:00,4.170668213069871,1106301956.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:39.522000+00:00,3.1831218408084934,971388309.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:41.538000+00:00,3.3515354857980655,994396139.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:43.550000+00:00,3.3639003872224666,996085370.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:45.559000+00:00,3.454137484606157,1008413111.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:47.572000+00:00,2.3079162588962197,851822099.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:53.609000+00:00,2.1811246395059403,834500462.0,536526120.8017491,136614999.3453592
2022-10-13 10:33:59.660000+00:00,2.1734998764492373,833458805.0,536526120.8017491,136614999.3453592
2022-10-13 10:34:01.684000+00:00,2.039003739449594,815510106.0,536951611.4699087,136614999.3453592
2022-10-13 10:34:29.865000+00:00,2.44935269284879,871569928.0,536951611.4699087,136614999.3453592
2022-10-13 10:34:31.875000+00:00,2.2886164552085275,849610947.0,536951611.4699087,136614999.3453592
2022-10-13 10:34:33.888000+00:00,2.4724687270700154,874727925.0,536951611.4699087,136614999.3453592
2022-10-13 10:34:35.900000+00:00,2.3314997771576045,855469452.0,536951611.4699087,136614999.3453592
2022-10-13 10:34:41.940000+00:00,2.0644071140177607,818980588.0,536951611.4699087,136614999.3453592
2022-10-13 10:35:26.225000+00:00,2.5760337836542018,889307712.0,537382858.332458,136614999.3453592
2022-10-13 10:35:28.248000+00:00,2.531591196609632,883236188.0,537382858.332458,136614999.3453592
2022-10-13 10:35:30.261000+00:00,2.5704158792975957,888540222.0,537382858.332458,136614999.3453592
2022-10-13 10:35:32.283000+00:00,2.704747410153936,906891924.0,537382858.332458,136614999.3453592
2022-10-13 10:35:34.295000+00:00,2.606091325063834,893414023.0,537382858.332458,136614999.3453592
2022-10-13 10:36:26.623000+00:00,2.3337894927217513,856618083.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:28.652000+00:00,3.215850925049339,977120905.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:30.666000+00:00,3.922456374396576,1073653808.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:32.676000+00:00,4.177358736266572,1108477294.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:34.694000+00:00,4.437844716360447,1144063586.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:36.706000+00:00,4.31005300180745,1126605321.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:38.716000+00:00,4.695594840202878,1179276119.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:40.725000+00:00,4.783827165041004,1191329978.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:42.740000+00:00,4.919253831868627,1209831292.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:44.751000+00:00,4.841234543715243,1199172687.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:46.762000+00:00,4.589505786515873,1164782763.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:48.771000+00:00,4.3408679783486255,1130815109.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:50.784000+00:00,4.078520321270388,1094974484.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:52.796000+00:00,4.382592232839819,1136515268.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:54.805000+00:00,4.223883254295023,1114833241.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:56.862000+00:00,3.42508957480944,1005706043.0,537787432.9796118,136614999.3453592
2022-10-13 10:36:58.906000+00:00,2.926512688476396,937592962.0,537787432.9796118,136614999.3453592
2022-10-13 10:37:00.919000+00:00,3.06361727065713,956670571.0,538134499.574745,136614999.3453592
2022-10-13 10:37:02.955000+00:00,3.3639614875924413,997702096.0,538134499.574745,136614999.3453592
2022-10-13 10:37:04.966000+00:00,3.2174077702411985,977680660.0,538134499.574745,136614999.3453592
2022-10-13 10:37:06.978000+00:00,2.190789538919117,837429211.0,538134499.574745,136614999.3453592
2022-10-13 10:37:13.015000+00:00,2.1354398625568276,829867615.0,538134499.574745,136614999.3453592
2022-10-13 10:37:27.135000+00:00,2.300651450655896,852437996.0,538134499.574745,136614999.3453592
2022-10-13 10:37:29.152000+00:00,3.2722806761147996,985177122.0,538134499.574745,136614999.3453592
2022-10-13 10:37:31.165000+00:00,3.1476979430213845,968157252.0,538134499.574745,136614999.3453592
2022-10-13 10:37:33.180000+00:00,2.9976226650632873,947654718.0,538134499.574745,136614999.3453592
2022-10-13 10:37:35.197000+00:00,4.122958724329773,1101392503.0,538134499.574745,136614999.3453592
2022-10-13 10:37:37.210000+00:00,4.247994423790692,1118474255.0,538134499.574745,136614999.3453592
2022-10-13 10:37:39.221000+00:00,3.953376920640462,1078225085.0,538134499.574745,136614999.3453592
2022-10-13 10:37:41.234000+00:00,2.73951986398753,912394004.0,538134499.574745,136614999.3453592
2022-10-13 10:37:43.259000+00:00,3.026075177734855,951541758.0,538134499.574745,136614999.3453592
2022-10-13 10:37:45.291000+00:00,2.208146922891322,839800490.0,538134499.574745,136614999.3453592
2022-10-13 10:37:47.301000+00:00,2.179792335045463,835926828.0,538134499.574745,136614999.3453592
2022-10-13 10:37:49.311000+00:00,2.4985291663499183,879471060.0,538134499.574745,136614999.3453592
2022-10-13 10:37:51.321000+00:00,2.234556665725483,843408457.0,538134499.574745,136614999.3453592
2022-10-13 10:38:27.640000+00:00,2.7722990670303913,917134354.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:29.711000+00:00,2.618109972853775,896069811.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:31.721000+00:00,2.8928904741155876,933608949.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:33.733000+00:00,3.194093286377635,974757771.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:35.746000+00:00,3.7736776978948154,1053937695.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:37.756000+00:00,3.4608767740960213,1011204397.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:39.767000+00:00,3.525864279439823,1020082665.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:41.784000+00:00,3.349619012702076,996004918.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:43.797000+00:00,3.3004265958210355,989284496.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:45.806000+00:00,3.4601436115554516,1011104236.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:47.816000+00:00,2.32671844051284,856261357.0,538396718.7725031,136614999.3453592
2022-10-13 10:38:53.862000+00:00,2.381688378191613,863771075.0,538396718.7725031,136614999.3453592
2022-10-13 10:39:34.187000+00:00,3.17853147811128,972787060.0,538551984.1986239,136614999.3453592
2022-10-13 10:39:36.201000+00:00,3.1180757518764097,964527901.0,538551984.1986239,136614999.3453592
2022-10-13 10:39:38.211000+00:00,2.8673863168647964,930279964.0,538551984.1986239,136614999.3453592
2022-10-13 10:39:40.222000+00:00,2.4101240813903426,867811084.0,538551984.1986239,136614999.3453592
2022-10-13 10:39:42.235000+00:00,2.3234636556923487,855971970.0,538551984.1986239,136614999.3453592
2022-10-13 10:40:34.576000+00:00,2.119741067666969,828173335.0,538584910.428346,136614999.3453592
2022-10-13 10:41:33.034000+00:00,2.1181868453573447,827864097.0,538488002.5081578,136614999.3453592
2022-10-13 10:41:37.058000+00:00,2.0025271881036355,812063253.0,538488002.5081578,136614999.3453592
2022-10-13 10:42:29.466000+00:00,2.239539949747174,844217200.0,538262451.231384,136614999.3453592
2022-10-13 10:42:35.523000+00:00,2.083274063114681,822868936.0,538262451.231384,136614999.3453592
2022-10-13 10:42:37.536000+00:00,2.2984164277220884,852260610.0,538262451.231384,136614999.3453592
2022-10-13 10:42:39.547000+00:00,2.6005690990817594,893539197.0,538262451.231384,136614999.3453592
2022-10-13 10:42:41.558000+00:00,2.8527146479970673,927986061.0,538262451.231384,136614999.3453592
2022-10-13 10:42:43.572000+00:00,3.25467149214403,982899395.0,538262451.231384,136614999.3453592
2022-10-13 10:42:45.585000+00:00,3.481154075669007,1013840313.0,538262451.231384,136614999.3453592
2022-10-13 10:42:47.597000+00:00,2.1920116253968907,837724118.0,538262451.231384,136614999.3453592
2022-10-13 10:44:38.422000+00:00,2.1358279187582827,829261597.0,537475467.2770373,136614999.3453592
2022-10-13 10:45:30.767000+00:00,2.4120871295391173,866488390.0,536961108.3770641,136614999.3453592
2022-10-13 10:45:32.786000+00:00,2.156337810888721,831549197.0,536961108.3770641,136614999.3453592
2022-10-13 10:45:34.799000+00:00,2.571500298695933,888266620.0,536961108.3770641,136614999.3453592
2022-10-13 10:45:36.809000+00:00,2.5476523902260593,885008638.0,536961108.3770641,136614999.3453592
2022-10-13 10:45:38.818000+00:00,2.724900189633398,909223346.0,536961108.3770641,136614999.3453592
2022-10-13 10:45:40.829000+00:00,2.321318260385503,854088001.0,536961108.3770641,136614999.3453592
2022-10-13 10:45:50.894000+00:00,2.0132568015290846,812002185.0,536961108.3770641,136614999.3453592
2022-10-13 10:46:33.218000+00:00,2.1567786683251247,831059175.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:35.228000+00:00,2.3916804664715676,863150284.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:37.242000+00:00,2.413564520304062,866139974.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:39.253000+00:00,2.6043505256833854,892204204.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:41.264000+00:00,2.4313890711342685,868575075.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:43.274000+00:00,2.790603309945207,917649128.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:45.286000+00:00,2.6122945801810653,893289481.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:47.301000+00:00,2.2167873206640634,839257257.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:51.324000+00:00,2.107182679360022,824283619.0,536410858.6386784,136614999.3453592
2022-10-13 10:46:53.337000+00:00,2.074149366607945,819770773.0,536410858.6386784,136614999.3453592
2022-10-13 10:47:19.529000+00:00,2.1464377012145848,829102055.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:21.544000+00:00,2.530333966275626,881548043.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:23.554000+00:00,2.9926000886093247,944700529.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:25.568000+00:00,2.8420054094116862,924127037.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:27.578000+00:00,2.553989370261175,884779726.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:29.591000+00:00,3.1123747844949112,961063549.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:31.604000+00:00,3.1188100881161303,961942708.0,535866469.8537152,136614999.3453592
2022-10-13 10:47:33.618000+00:00,2.860978736004086,926719078.0,535866469.8537152,136614999.3453592
