Time, Deviation score, Value, Mean, Variance
2022-10-13 11:23:40.380000+00:00,7.926120926050191,843973.0,543718.3493827091,37881.66411017857
2022-10-13 11:23:42.390000+00:00,7.794711704282069,838995.0,543718.3493827091,37881.66411017857
2022-10-13 11:23:44.405000+00:00,7.699098164458014,835373.0,543718.3493827091,37881.66411017857
2022-10-13 11:23:46.465000+00:00,7.644348721720552,833299.0,543718.3493827091,37881.66411017857
2022-10-13 11:23:48.475000+00:00,7.962655751869211,845357.0,543718.3493827091,37881.66411017857
2022-10-13 11:23:50.490000+00:00,6.940842140740143,806649.0,543718.3493827091,37881.66411017857
2022-10-13 11:24:30.797000+00:00,6.193388473423873,806529.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:32.810000+00:00,7.3772561298544606,856949.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:34.820000+00:00,6.997488667039936,840775.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:36.830000+00:00,7.695646558676332,870509.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:38.840000+00:00,7.192608465233871,849085.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:40.852000+00:00,7.118575646496749,845932.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:42.865000+00:00,7.035573421873939,842397.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:44.876000+00:00,7.455938012375263,860300.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:46.885000+00:00,6.807534495272315,832685.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:48.899000+00:00,6.741344036655143,829866.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:50.918000+00:00,5.798758094573637,789722.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:52.941000+00:00,6.187048840991579,806259.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:54.956000+00:00,6.020175627301532,799152.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:56.970000+00:00,5.230327866598071,765513.0,542757.4161292645,42589.219940359304
2022-10-13 11:24:58.983000+00:00,5.117130207501445,760692.0,542757.4161292645,42589.219940359304
2022-10-13 11:25:00.998000+00:00,5.580466030847935,740653.0,541812.782029319,35631.471793130484
2022-10-13 11:25:03.014000+00:00,7.086802909425816,794326.0,541812.782029319,35631.471793130484
2022-10-13 11:25:05.026000+00:00,7.228952524502241,799391.0,541812.782029319,35631.471793130484
2022-10-13 11:25:07.040000+00:00,6.11611609073908,759739.0,541812.782029319,35631.471793130484
2022-10-13 11:25:11.067000+00:00,5.327824207566992,731651.0,541812.782029319,35631.471793130484
2022-10-13 11:25:13.080000+00:00,5.170294930286839,726038.0,541812.782029319,35631.471793130484
2022-10-13 11:25:23.160000+00:00,6.754764983271979,782495.0,541812.782029319,35631.471793130484
2022-10-13 11:25:25.170000+00:00,7.7937341343340245,819515.0,541812.782029319,35631.471793130484
2022-10-13 11:25:27.180000+00:00,10.199528666136851,905237.0,541812.782029319,35631.471793130484
2022-10-13 11:25:29.194000+00:00,9.117788337705315,866693.0,541812.782029319,35631.471793130484
2022-10-13 11:25:31.211000+00:00,9.623212309652272,884702.0,541812.782029319,35631.471793130484
2022-10-13 11:25:33.225000+00:00,9.287974964718828,872757.0,541812.782029319,35631.471793130484
2022-10-13 11:25:35.235000+00:00,12.210812410352451,976902.0,541812.782029319,35631.471793130484
2022-10-13 11:25:37.280000+00:00,11.89811132226133,965760.0,541812.782029319,35631.471793130484
2022-10-13 11:25:39.290000+00:00,13.174651350247746,1011245.0,541812.782029319,35631.471793130484
2022-10-13 11:25:41.307000+00:00,12.569091183514473,989668.0,541812.782029319,35631.471793130484
2022-10-13 11:25:43.320000+00:00,10.009864875675552,898479.0,541812.782029319,35631.471793130484
2022-10-13 11:25:45.332000+00:00,8.725859537203386,852728.0,541812.782029319,35631.471793130484
2022-10-13 11:25:47.349000+00:00,10.280720933938648,908130.0,541812.782029319,35631.471793130484
2022-10-13 11:25:49.363000+00:00,10.304379793861536,908973.0,541812.782029319,35631.471793130484
2022-10-13 11:25:51.382000+00:00,7.894038719582424,823089.0,541812.782029319,35631.471793130484
2022-10-13 11:25:53.398000+00:00,5.3252422204816945,731559.0,541812.782029319,35631.471793130484
2022-10-13 11:25:55.411000+00:00,7.5578190969534855,811109.0,541812.782029319,35631.471793130484
2022-10-13 11:26:01.476000+00:00,5.464563443537357,714888.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:03.485000+00:00,5.498890842925989,715981.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:09.531000+00:00,5.23375643703502,707539.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:11.541000+00:00,5.8224100937057655,726282.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:13.562000+00:00,5.117552065820073,703839.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:15.576000+00:00,5.416574178884265,713360.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:21.620000+00:00,5.1031364424720564,703380.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:23.631000+00:00,9.393276201380656,839980.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:25.641000+00:00,13.389073428660476,967208.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:27.662000+00:00,14.38321752769776,998862.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:29.677000+00:00,14.801930143113347,1012194.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:31.693000+00:00,14.69847684614523,1008900.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:33.711000+00:00,14.386546625900133,998968.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:35.725000+00:00,13.72364779799908,977861.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:37.737000+00:00,13.301825930488821,964430.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:39.749000+00:00,11.171485740250686,896599.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:41.761000+00:00,12.353849514069369,934246.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:43.832000+00:00,11.120732695957887,894983.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:45.851000+00:00,12.829251018685763,949383.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:47.866000+00:00,10.492695179421318,874986.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:49.876000+00:00,7.741446767853586,787385.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:51.891000+00:00,7.411300727255876,776873.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:53.904000+00:00,8.391154829292402,808072.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:55.917000+00:00,8.91611592790263,824787.0,540893.8160489624,31840.454548443584
2022-10-13 11:26:57.926000+00:00,7.775742760655403,788477.0,540893.8160489624,31840.454548443584
2022-10-13 11:27:01.950000+00:00,6.631081831146925,690318.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:03.961000+00:00,9.286369668497281,750508.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:06.011000+00:00,8.618246486960961,735363.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:08.037000+00:00,5.839877522077666,672383.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:10.053000+00:00,6.411565096163449,685342.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:12.069000+00:00,6.213620644822844,680855.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:14.080000+00:00,8.77878133394747,739002.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:16.092000+00:00,6.380419835934684,684636.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:18.108000+00:00,6.6489043313344895,690722.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:20.123000+00:00,9.453477665305442,754296.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:22.136000+00:00,5.197605788833209,657824.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:24.155000+00:00,5.918358284042216,674162.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:26.167000+00:00,7.659051879094059,713620.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:28.219000+00:00,8.655744321514007,736213.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:30.233000+00:00,8.609908733160342,735174.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:32.249000+00:00,8.557014728890811,733975.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:34.262000+00:00,8.109025893730603,723820.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:36.272000+00:00,10.630247943778956,780971.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:38.289000+00:00,10.353469809678007,774697.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:40.303000+00:00,13.635544980357386,849095.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:42.316000+00:00,9.3346757024215,751603.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:44.326000+00:00,12.385058370662533,820749.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:46.336000+00:00,11.030768931904955,790050.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:48.352000+00:00,10.468610219305592,777307.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:50.399000+00:00,6.5196912049746425,687793.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:52.452000+00:00,6.03473391645508,676800.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:54.466000+00:00,9.62490894186207,758182.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:56.478000+00:00,9.147054184357849,747350.0,540004.7986202921,22667.975634634786
2022-10-13 11:27:58.492000+00:00,6.736516918890193,692708.0,540004.7986202921,22667.975634634786
2022-10-13 11:28:28.708000+00:00,5.525352147737542,737623.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:30.721000+00:00,8.689072252961797,851268.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:32.732000+00:00,7.345663910159149,803011.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:36.792000+00:00,7.171254948399019,796746.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:38.804000+00:00,10.308667556598003,909446.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:40.817000+00:00,11.204152484441273,941613.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:42.827000+00:00,11.537380780094706,953583.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:44.837000+00:00,12.875499784871108,1001650.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:46.849000+00:00,11.474938752763824,951340.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:48.862000+00:00,7.848290215758374,821066.0,539145.0613881949,35921.319276107235
2022-10-13 11:28:50.880000+00:00,5.60847827061316,740609.0,539145.0613881949,35921.319276107235
2022-10-13 11:29:25.166000+00:00,7.792638902507048,851512.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:27.177000+00:00,6.481336884192464,798808.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:29.187000+00:00,8.91340603056182,896558.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:31.205000+00:00,11.460074772718157,998914.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:33.219000+00:00,10.960474276972922,978834.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:35.232000+00:00,11.573355701858,1003467.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:37.242000+00:00,10.737967940645749,969891.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:39.257000+00:00,10.922904717780925,977324.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:41.278000+00:00,5.2874957194841175,750825.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:43.303000+00:00,5.875645924609695,774464.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:45.311000+00:00,6.03313950718277,780794.0,538309.3701088266,40192.11384097496
2022-10-13 11:29:47.321000+00:00,5.612310683226848,763880.0,538309.3701088266,40192.11384097496
2022-10-13 11:30:25.607000+00:00,7.0541021808419995,797028.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:27.617000+00:00,9.959488251593978,903925.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:29.627000+00:00,11.072915623498012,944891.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:31.642000+00:00,10.80935791160636,935194.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:33.664000+00:00,10.715915464098524,931756.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:35.678000+00:00,10.28118249496302,915761.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:37.687000+00:00,10.951152341114327,940411.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:39.699000+00:00,9.810735920235516,898452.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:41.712000+00:00,9.931711002800201,902903.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:43.723000+00:00,10.08883455982254,908684.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:45.737000+00:00,8.414725323567378,847089.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:47.750000+00:00,6.992867208696811,794775.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:49.767000+00:00,6.572457732823853,779307.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:51.777000+00:00,6.414083927812751,773480.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:53.793000+00:00,6.264217244986044,767966.0,537488.5300422952,36792.700658998016
2022-10-13 11:30:55.807000+00:00,5.807170067181566,751150.0,537488.5300422952,36792.700658998016
2022-10-13 11:31:25.982000+00:00,5.704882570062735,724385.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:27.992000+00:00,5.513113962548961,718075.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:30.004000+00:00,5.291227654552437,710774.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:32.051000+00:00,6.386861579984937,746825.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:34.064000+00:00,7.464260772531817,782276.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:36.079000+00:00,7.4084320986803425,780439.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:38.092000+00:00,8.364813447309654,811908.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:40.108000+00:00,8.399854525671522,813061.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:42.117000+00:00,6.453995788225496,749034.0,536670.1832539367,32904.2385081029
2022-10-13 11:31:44.136000+00:00,5.574686577259406,720101.0,536670.1832539367,32904.2385081029
2022-10-13 11:32:24.449000+00:00,6.555595366008426,715170.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:26.462000+00:00,8.941203029700551,780429.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:28.474000+00:00,12.36105289785762,873980.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:30.487000+00:00,14.815239607766918,941115.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:32.500000+00:00,15.45507918449355,958618.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:34.512000+00:00,13.240699800375642,898043.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:36.522000+00:00,15.691815806722978,965094.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:38.553000+00:00,13.758515466509033,912208.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:40.567000+00:00,14.58175646907338,934728.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:42.578000+00:00,13.206629613235767,897111.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:44.600000+00:00,8.611650736711317,771414.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:46.612000+00:00,8.885418581658225,778903.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:48.622000+00:00,8.943542613366809,780493.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:50.632000+00:00,8.730969503690448,774678.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:52.643000+00:00,7.9463316316193495,753214.0,535839.7586944225,27355.294415428227
2022-10-13 11:32:54.664000+00:00,5.220314544486762,678643.0,535839.7586944225,27355.294415428227
2022-10-13 11:33:04.730000+00:00,5.176957218768118,713675.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:26.893000+00:00,7.820923265397218,804937.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:28.909000+00:00,11.600298061927054,935390.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:30.919000+00:00,10.348222448821748,892172.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:32.933000+00:00,11.865789776455653,944554.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:34.943000+00:00,10.848959986350373,909456.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:36.958000+00:00,10.148524239715938,885279.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:38.969000+00:00,7.327022921739037,787889.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:40.979000+00:00,6.338932522817995,753783.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:42.988000+00:00,7.038701932761666,777937.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:45.017000+00:00,7.962447384283316,809822.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:47.033000+00:00,6.141928631635708,746983.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:49.044000+00:00,5.029899608232634,708599.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:51.059000+00:00,6.926380743627294,774060.0,534981.5291433777,34517.084709296345
2022-10-13 11:33:55.092000+00:00,5.224354037293739,715311.0,534981.5291433777,34517.084709296345
2022-10-13 11:34:25.318000+00:00,6.137936082496381,761134.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:27.328000+00:00,8.214819911442111,837962.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:29.360000+00:00,9.410809581356947,882204.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:31.378000+00:00,9.875045615022865,899377.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:33.391000+00:00,7.469279494946898,810383.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:35.409000+00:00,7.872880728431562,825313.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:37.423000+00:00,7.24225718022458,801985.0,534079.7243713972,36991.95830274218
2022-10-13 11:34:39.433000+00:00,7.084357997050841,796144.0,534079.7243713972,36991.95830274218
2022-10-13 11:35:33.859000+00:00,5.053699292528173,746021.0,533119.6474081109,42127.82365319221
2022-10-13 11:35:35.916000+00:00,5.485551650954513,764214.0,533119.6474081109,42127.82365319221
2022-10-13 11:35:37.943000+00:00,5.978574983253479,784984.0,533119.6474081109,42127.82365319221
2022-10-13 11:35:39.956000+00:00,6.389158737648048,802281.0,533119.6474081109,42127.82365319221
2022-10-13 11:35:41.969000+00:00,5.743219839308161,775069.0,533119.6474081109,42127.82365319221
2022-10-13 11:36:26.334000+00:00,5.89404188127915,729817.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:28.343000+00:00,6.364096828194889,745586.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:30.357000+00:00,6.532337688134798,751230.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:32.368000+00:00,7.502107336686371,783763.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:34.379000+00:00,8.642055417094241,822005.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:36.389000+00:00,9.594297492002179,853950.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:38.404000+00:00,9.114346023913503,837849.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:40.413000+00:00,10.332184495360174,878704.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:42.474000+00:00,8.588131300221226,820196.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:44.484000+00:00,8.561512042969925,819303.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:46.494000+00:00,8.84472543954843,828804.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:48.509000+00:00,7.348562214512296,778612.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:50.520000+00:00,6.423386528836363,747575.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:52.534000+00:00,7.012795905801606,767348.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:54.544000+00:00,5.763002402133891,725421.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:56.567000+00:00,6.103061177859349,736829.0,532088.7407066207,33547.141889407045
2022-10-13 11:36:58.579000+00:00,5.191150407610995,706237.0,532088.7407066207,33547.141889407045
2022-10-13 11:37:00.589000+00:00,5.2537998944448185,719617.0,530977.551270434,35905.33566552975
2022-10-13 11:37:30.867000+00:00,6.047275278309598,748107.0,530977.551270434,35905.33566552975
2022-10-13 11:37:34.914000+00:00,5.737042835316626,736968.0,530977.551270434,35905.33566552975
2022-10-13 11:37:36.925000+00:00,5.079926015137418,713374.0,530977.551270434,35905.33566552975
2022-10-13 11:37:40.952000+00:00,6.409979031348245,761130.0,530977.551270434,35905.33566552975
2022-10-13 11:37:42.964000+00:00,6.248526704206647,755333.0,530977.551270434,35905.33566552975
2022-10-13 11:37:44.974000+00:00,6.245268135589161,755216.0,530977.551270434,35905.33566552975
2022-10-13 11:37:46.984000+00:00,5.523202751170828,729290.0,530977.551270434,35905.33566552975
2022-10-13 11:37:49.012000+00:00,5.156460601127605,716122.0,530977.551270434,35905.33566552975
2022-10-13 11:37:53.034000+00:00,5.920859526559432,743568.0,530977.551270434,35905.33566552975
2022-10-13 11:37:57.064000+00:00,5.272682881817943,720295.0,530977.551270434,35905.33566552975
2022-10-13 11:37:59.077000+00:00,5.702646833243161,735733.0,530977.551270434,35905.33566552975
2022-10-13 11:38:33.343000+00:00,6.447056336021219,820813.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:35.364000+00:00,7.923644203483239,887469.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:37.374000+00:00,8.98405563872597,935338.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:39.386000+00:00,8.86461010071956,929946.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:41.402000+00:00,8.958846250326248,934200.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:43.414000+00:00,8.863458177875284,929894.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:45.427000+00:00,8.587040999973954,917416.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:47.439000+00:00,7.993047554850835,890602.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:49.452000+00:00,6.681029587583477,831375.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:51.464000+00:00,6.24128304178132,811524.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:53.476000+00:00,6.076048570714962,804065.0,529780.5483569665,45141.91228901892
2022-10-13 11:38:55.519000+00:00,5.809223365728463,792020.0,529780.5483569665,45141.91228901892
2022-10-13 11:39:25.810000+00:00,5.810341908023936,803393.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:27.820000+00:00,7.406337173519643,878902.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:29.831000+00:00,7.945190863788982,904396.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:31.841000+00:00,8.04776625246385,909249.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:33.852000+00:00,8.894557473663369,949312.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:35.868000+00:00,9.831749464976717,993652.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:37.881000+00:00,9.553994842562448,980511.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:39.896000+00:00,8.412053667219952,926484.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:41.922000+00:00,8.666769514926699,938535.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:43.935000+00:00,7.96425597827172,905298.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:45.952000+00:00,6.589348404006001,840249.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:47.968000+00:00,5.650380947485835,795825.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:51.995000+00:00,5.025226966270795,766248.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:54.009000+00:00,5.96468056207378,810695.0,528496.7539909545,47311.54385758619
2022-10-13 11:39:58.034000+00:00,5.351680062929222,781693.0,528496.7539909545,47311.54385758619
2022-10-13 11:40:00.044000+00:00,7.022414113329577,738742.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:02.065000+00:00,5.79571748110192,701777.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:04.080000+00:00,5.861125814988589,703748.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:06.089000+00:00,6.009298423209785,708213.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:12.130000+00:00,6.056322070656466,709630.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:14.139000+00:00,5.299430503286024,686822.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:16.152000+00:00,5.197418723292305,683748.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:18.164000+00:00,6.519523249951303,723588.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:20.175000+00:00,6.941674145624725,736309.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:22.185000+00:00,7.538811416023871,754303.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:24.216000+00:00,10.144359531250558,832818.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:26.230000+00:00,7.638533406551238,757308.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:28.239000+00:00,9.337557190584556,808506.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:30.253000+00:00,9.28051156605326,806787.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:32.267000+00:00,12.081554605139088,891193.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:34.286000+00:00,11.914300418031624,886153.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:36.305000+00:00,13.175543004382073,924159.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:38.320000+00:00,13.653212998275889,938553.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:40.330000+00:00,11.437725540839107,871792.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:42.349000+00:00,11.143968782054332,862940.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:44.360000+00:00,10.88187085154347,855042.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:46.375000+00:00,7.1069703968116835,741290.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:48.386000+00:00,8.715431348183044,789759.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:50.395000+00:00,7.079758406052136,740470.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:52.411000+00:00,7.334986968163943,748161.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:54.425000+00:00,7.412906180729086,750509.0,527130.1549199094,30133.774748262153
2022-10-13 11:40:56.435000+00:00,5.254663459951109,685473.0,527130.1549199094,30133.774748262153
2022-10-13 11:41:26.645000+00:00,5.217979025243099,712105.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:28.669000+00:00,5.88358125508661,735884.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:30.682000+00:00,7.101505416015201,779395.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:32.692000+00:00,7.54720894878774,795318.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:34.709000+00:00,8.818260366213366,840727.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:36.726000+00:00,9.382422565737986,860882.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:38.741000+00:00,9.58877353249043,868254.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:40.753000+00:00,10.173369292206218,889139.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:42.765000+00:00,8.771906974875595,839071.0,525689.8744520767,35725.54137264636
2022-10-13 11:41:44.776000+00:00,6.602030829643714,761551.0,525689.8744520767,35725.54137264636
2022-10-13 11:42:33.125000+00:00,5.166916241535745,783245.0,524190.09340318537,50137.23747142002
