Time, Deviation score, Value, Mean, Variance
2022-10-13 10:04:48.436000+00:00,2.2487391025291683,707931.0,488169.5314785625,97726.52962465528
2022-10-13 10:05:30.802000+00:00,3.9779345907444963,879736.0,490986.257372667,97726.52962465528
2022-10-13 10:05:32.812000+00:00,4.330274944303034,914169.0,490986.257372667,97726.52962465528
2022-10-13 10:05:34.824000+00:00,4.148338677167705,896389.0,490986.257372667,97726.52962465528
2022-10-13 10:05:36.837000+00:00,4.229657435037472,904336.0,490986.257372667,97726.52962465528
2022-10-13 10:05:38.847000+00:00,3.9754378275734603,879492.0,490986.257372667,97726.52962465528
2022-10-13 10:05:40.857000+00:00,3.2709208426315337,810642.0,490986.257372667,97726.52962465528
2022-10-13 10:05:42.867000+00:00,2.8669670733569887,771165.0,490986.257372667,97726.52962465528
2022-10-13 10:05:44.887000+00:00,2.5739453103824497,742529.0,490986.257372667,97726.52962465528
2022-10-13 10:05:46.931000+00:00,3.021909646864478,786307.0,490986.257372667,97726.52962465528
2022-10-13 10:05:48.944000+00:00,2.597009671806692,744783.0,490986.257372667,97726.52962465528
2022-10-13 10:05:50.980000+00:00,3.551591814018202,838071.0,490986.257372667,97726.52962465528
2022-10-13 10:05:52.992000+00:00,2.6578836230546155,750732.0,490986.257372667,97726.52962465528
2022-10-13 10:06:23.185000+00:00,2.213113532075414,710003.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:25.197000+00:00,3.595440322137939,845093.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:27.207000+00:00,4.336672004857231,917531.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:29.217000+00:00,4.018805401803695,886467.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:31.232000+00:00,4.086187309513827,893052.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:33.242000+00:00,3.7871589892384754,863829.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:35.252000+00:00,3.6003724526643297,845575.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:37.262000+00:00,3.0241215593164057,789260.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:39.274000+00:00,3.5036126471507374,836119.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:41.292000+00:00,4.161192531004376,900382.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:43.302000+00:00,3.757054574282787,860887.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:45.312000+00:00,3.0406370337346518,790874.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:47.324000+00:00,3.191159108513094,805584.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:49.337000+00:00,3.435483757016484,829461.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:51.347000+00:00,3.340156520535453,820145.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:53.368000+00:00,3.5304630838753215,838743.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:55.391000+00:00,3.1365577631006016,800248.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:57.402000+00:00,2.86364312976166,773577.0,493723.0948449066,97726.52962465528
2022-10-13 10:06:59.413000+00:00,2.3963902745197836,727914.0,493723.0948449066,97726.52962465528
2022-10-13 10:07:01.430000+00:00,2.4676106319019366,737491.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:03.442000+00:00,2.646456642981312,754969.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:05.452000+00:00,2.018950476175521,693645.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:19.553000+00:00,2.2487754795421973,716105.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:23.580000+00:00,2.3548981469471753,726476.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:25.593000+00:00,3.1540670143976395,804576.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:27.607000+00:00,4.300725965967826,916635.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:29.629000+00:00,4.1001356035013545,897032.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:31.647000+00:00,4.6548467981811195,951242.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:33.657000+00:00,4.212367154566612,908000.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:35.667000+00:00,4.011930281639344,888412.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:37.680000+00:00,4.418943609062003,928188.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:39.698000+00:00,4.292120319136509,915794.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:41.708000+00:00,4.479827792945873,934138.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:43.718000+00:00,3.7626428047017226,864050.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:45.734000+00:00,2.3251109437058397,723565.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:47.748000+00:00,2.9467538101140747,784316.0,496339.9764793211,97726.52962465528
2022-10-13 10:07:49.757000+00:00,2.122392192962419,703754.0,496339.9764793211,97726.52962465528
2022-10-13 10:08:28.050000+00:00,2.390549000982168,732422.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:30.063000+00:00,3.88972226092199,878931.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:32.075000+00:00,4.788178394964923,966734.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:34.087000+00:00,4.947602863017142,982314.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:36.097000+00:00,4.380499946205718,926893.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:38.107000+00:00,4.570489297831234,945460.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:40.117000+00:00,4.42931985230823,931664.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:42.134000+00:00,4.39899031936171,928700.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:44.159000+00:00,4.746715754108211,962682.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:46.204000+00:00,4.581949850091727,946580.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:48.213000+00:00,3.9222518105970865,882110.0,498801.94223632605,97726.52962465528
2022-10-13 10:08:50.228000+00:00,2.9909386825287565,791096.0,498801.94223632605,97726.52962465528
2022-10-13 10:09:00.292000+00:00,2.0155421127845536,698052.0,501080.06400522,97726.52962465528
2022-10-13 10:09:02.304000+00:00,2.023339381376068,698814.0,501080.06400522,97726.52962465528
2022-10-13 10:09:24.476000+00:00,2.008993225778558,697412.0,501080.06400522,97726.52962465528
2022-10-13 10:09:26.489000+00:00,2.39289102859724,734929.0,501080.06400522,97726.52962465528
2022-10-13 10:09:28.546000+00:00,3.3716938200949884,830584.0,501080.06400522,97726.52962465528
2022-10-13 10:09:30.558000+00:00,3.3051714538043933,824083.0,501080.06400522,97726.52962465528
2022-10-13 10:09:32.570000+00:00,3.826677744836569,875048.0,501080.06400522,97726.52962465528
2022-10-13 10:09:34.583000+00:00,3.399659614137781,833317.0,501080.06400522,97726.52962465528
2022-10-13 10:09:36.594000+00:00,3.1648820149728203,810373.0,501080.06400522,97726.52962465528
2022-10-13 10:09:38.608000+00:00,3.3958837714733865,832948.0,501080.06400522,97726.52962465528
2022-10-13 10:09:40.619000+00:00,2.252243447507526,721184.0,501080.06400522,97726.52962465528
2022-10-13 10:09:42.639000+00:00,2.653188821813692,760367.0,501080.06400522,97726.52962465528
2022-10-13 10:09:44.675000+00:00,2.676222485330094,762618.0,501080.06400522,97726.52962465528
2022-10-13 10:09:46.688000+00:00,2.522067824790513,747553.0,501080.06400522,97726.52962465528
2022-10-13 10:09:48.699000+00:00,3.0035440439985375,794606.0,501080.06400522,97726.52962465528
2022-10-13 10:09:50.748000+00:00,2.6737564200668986,762377.0,501080.06400522,97726.52962465528
2022-10-13 10:09:52.758000+00:00,2.9503548023467125,789408.0,501080.06400522,97726.52962465528
2022-10-13 10:09:54.768000+00:00,2.2457968868609988,720554.0,501080.06400522,97726.52962465528
2022-10-13 10:09:56.783000+00:00,2.191656010066115,715263.0,501080.06400522,97726.52962465528
2022-10-13 10:10:02.814000+00:00,2.4543884714965865,743011.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:10.858000+00:00,3.1340196858157277,809429.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:12.903000+00:00,3.1656999267072337,812525.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:14.913000+00:00,2.057740804288106,704248.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:16.931000+00:00,2.0487770151986484,703372.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:18.943000+00:00,2.43130364480045,740755.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:26.993000+00:00,3.0274877129728752,799018.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:29.003000+00:00,3.223238038636478,818148.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:31.013000+00:00,3.424984688964946,837864.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:33.025000+00:00,4.649984701344361,957579.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:35.065000+00:00,4.2218102827835775,915735.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:37.080000+00:00,4.289100096770188,922311.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:39.093000+00:00,4.112474567691282,905050.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:41.103000+00:00,4.398967908931719,933048.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:43.115000+00:00,4.666510408398555,959194.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:45.131000+00:00,3.0107471205637975,797382.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:47.148000+00:00,2.719495603608067,768919.0,503152.1323298765,97726.52962465528
2022-10-13 10:10:49.161000+00:00,3.1427685895503004,810284.0,503152.1323298765,97726.52962465528
2022-10-13 10:11:27.463000+00:00,2.4914311396373012,748482.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:29.476000+00:00,3.2304218750842293,820701.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:31.493000+00:00,3.518071504186662,848812.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:33.503000+00:00,4.603293709531847,954867.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:35.518000+00:00,4.644050298508226,958850.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:37.531000+00:00,4.553941706360098,950044.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:39.545000+00:00,4.54727002772274,949392.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:41.559000+00:00,4.100472211738655,905728.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:43.578000+00:00,3.9963551409792633,895553.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:45.589000+00:00,4.280382416956504,923310.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:47.598000+00:00,3.672962914514417,863949.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:49.609000+00:00,3.7144153227351833,868000.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:51.619000+00:00,2.609976227081778,760067.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:53.640000+00:00,2.1125882589763725,711459.0,505003.08092444664,97726.52962465528
2022-10-13 10:11:55.654000+00:00,2.038196995642635,704189.0,505003.08092444664,97726.52962465528
2022-10-13 10:12:31.935000+00:00,2.1440632871253165,716157.0,506625.135653612,97726.52962465528
2022-10-13 10:12:33.949000+00:00,2.7051391813640344,770989.0,506625.135653612,97726.52962465528
2022-10-13 10:12:35.959000+00:00,3.572917872838255,855794.0,506625.135653612,97726.52962465528
2022-10-13 10:12:37.969000+00:00,3.740078213666306,872130.0,506625.135653612,97726.52962465528
2022-10-13 10:12:39.981000+00:00,3.450801595448321,843860.0,506625.135653612,97726.52962465528
2022-10-13 10:12:41.994000+00:00,3.3184833800193587,830929.0,506625.135653612,97726.52962465528
2022-10-13 10:12:44.003000+00:00,2.724673283386607,772898.0,506625.135653612,97726.52962465528
2022-10-13 10:12:46.066000+00:00,2.215630342937718,723151.0,506625.135653612,97726.52962465528
2022-10-13 10:12:48.118000+00:00,2.162522962373468,717961.0,506625.135653612,97726.52962465528
2022-10-13 10:12:50.133000+00:00,2.124048251213241,714201.0,506625.135653612,97726.52962465528
2022-10-13 10:12:52.144000+00:00,2.04793790504043,706763.0,506625.135653612,97726.52962465528
2022-10-13 10:12:54.155000+00:00,2.002955237417994,702367.0,506625.135653612,97726.52962465528
2022-10-13 10:13:26.376000+00:00,2.416583446366892,744182.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:28.391000+00:00,3.4255213507281694,842782.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:30.431000+00:00,2.5023431682376005,752563.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:32.446000+00:00,3.3069251001039586,831192.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:34.462000+00:00,3.3998067365936877,840269.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:36.476000+00:00,3.211485304627512,821865.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:38.489000+00:00,3.379218673068588,838257.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:40.499000+00:00,3.2602233496424486,826628.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:42.511000+00:00,3.3467505192091727,835084.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:44.527000+00:00,3.538162207231303,853790.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:46.539000+00:00,3.216867671135565,822391.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:48.554000+00:00,3.1757529399010456,818373.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:50.564000+00:00,3.3443765476694987,834852.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:52.578000+00:00,3.0917429987772516,810163.0,508017.6862381744,97726.52962465528
2022-10-13 10:13:54.596000+00:00,2.636994424662449,765722.0,508017.6862381744,97726.52962465528
2022-10-13 10:14:02.659000+00:00,2.0404910540182573,708597.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:26.831000+00:00,2.2531456942660877,729379.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:28.844000+00:00,2.8604219398049184,788726.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:30.854000+00:00,2.8367640854957576,786414.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:32.865000+00:00,2.5698150789138405,760326.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:34.877000+00:00,2.7302832758326394,776008.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:36.890000+00:00,2.9868461569284843,801081.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:38.904000+00:00,2.368395872935672,740642.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:40.915000+00:00,2.358490681339103,739674.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:42.927000+00:00,2.1295661499357514,717302.0,509186.8905606407,97726.52962465528
2022-10-13 10:14:57.004000+00:00,2.1236209884506203,716721.0,509186.8905606407,97726.52962465528
2022-10-13 10:15:31.270000+00:00,2.07426753199251,712856.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:33.285000+00:00,2.7839622307235525,782212.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:35.299000+00:00,2.895845872166617,793146.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:37.310000+00:00,3.2789557620173904,830586.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:39.321000+00:00,2.4865506669278066,753147.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:41.341000+00:00,2.1713445492204557,722343.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:43.392000+00:00,2.6420765006842677,768346.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:45.405000+00:00,2.645647690629725,768695.0,510145.0325852734,97726.52962465528
2022-10-13 10:15:47.420000+00:00,2.2404557724056087,729097.0,510145.0325852734,97726.52962465528
2022-10-13 10:16:27.743000+00:00,3.2673557132747395,830217.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:29.781000+00:00,2.6969476550524774,774473.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:31.790000+00:00,3.6162681337910767,864315.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:33.800000+00:00,4.002314790158601,902042.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:35.811000+00:00,3.328864087951369,836228.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:37.820000+00:00,3.623031906151957,864976.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:39.832000+00:00,3.905360564562018,892567.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:41.845000+00:00,3.3847956760369544,841694.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:43.855000+00:00,3.259138906609404,829414.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:45.865000+00:00,2.2795175042359057,733679.0,510909.6650923695,97726.52962465528
2022-10-13 10:16:47.878000+00:00,2.643031896248425,769204.0,510909.6650923695,97726.52962465528
2022-10-13 10:17:30.227000+00:00,2.4847850805076166,754332.0,511502.577218871,97726.52962465528
2022-10-13 10:17:32.244000+00:00,2.553200484448382,761018.0,511502.577218871,97726.52962465528
2022-10-13 10:17:34.266000+00:00,3.3183970005552417,835798.0,511502.577218871,97726.52962465528
2022-10-13 10:17:36.282000+00:00,3.2438624803182483,828514.0,511502.577218871,97726.52962465528
2022-10-13 10:17:38.295000+00:00,4.594253213590595,960483.0,511502.577218871,97726.52962465528
2022-10-13 10:17:40.305000+00:00,4.848370494695138,985317.0,511502.577218871,97726.52962465528
2022-10-13 10:17:42.315000+00:00,4.362310054582917,937816.0,511502.577218871,97726.52962465528
2022-10-13 10:17:44.327000+00:00,3.371842058105738,841021.0,511502.577218871,97726.52962465528
2022-10-13 10:17:46.340000+00:00,2.661175258959743,771570.0,511502.577218871,97726.52962465528
2022-10-13 10:17:48.351000+00:00,2.638069966991713,769312.0,511502.577218871,97726.52962465528
2022-10-13 10:17:50.365000+00:00,2.704756055457458,775829.0,511502.577218871,97726.52962465528
2022-10-13 10:17:52.378000+00:00,2.4986707674875177,755689.0,511502.577218871,97726.52962465528
2022-10-13 10:17:54.391000+00:00,2.305089760644651,736771.0,511502.577218871,97726.52962465528
2022-10-13 10:17:56.432000+00:00,2.2553182193990806,731907.0,511502.577218871,97726.52962465528
2022-10-13 10:18:30.715000+00:00,2.5586948307779065,762001.0,511948.6338195306,97726.52962465528
2022-10-13 10:18:32.728000+00:00,3.34449987568176,838795.0,511948.6338195306,97726.52962465528
2022-10-13 10:18:34.743000+00:00,4.134602627683298,916009.0,511948.6338195306,97726.52962465528
2022-10-13 10:18:36.758000+00:00,4.2603514908343705,928298.0,511948.6338195306,97726.52962465528
2022-10-13 10:18:38.770000+00:00,3.92811826691143,895830.0,511948.6338195306,97726.52962465528
2022-10-13 10:18:40.784000+00:00,3.5086415889054847,854836.0,511948.6338195306,97726.52962465528
2022-10-13 10:18:42.799000+00:00,2.381189295007571,744654.0,511948.6338195306,97726.52962465528
2022-10-13 10:19:21.085000+00:00,2.377353030719892,744605.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:25.142000+00:00,2.314371156466913,738450.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:27.155000+00:00,2.8052204702022694,786419.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:29.166000+00:00,3.971229336347985,900369.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:31.179000+00:00,4.464053548821087,948531.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:33.190000+00:00,4.54914814935525,956847.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:35.201000+00:00,4.49368726252322,951427.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:37.210000+00:00,4.38038128468354,940354.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:39.220000+00:00,4.479034127847304,949995.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:41.233000+00:00,3.9735623773438715,900597.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:43.249000+00:00,4.18746539917722,921501.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:45.261000+00:00,4.548830937640896,956816.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:47.312000+00:00,4.908917396611215,992006.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:49.329000+00:00,4.452664625012222,947418.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:51.341000+00:00,4.385231554122356,940828.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:53.351000+00:00,4.310860756060513,933560.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:55.360000+00:00,3.805010398027046,884125.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:57.370000+00:00,2.7935347999509452,785277.0,512274.5386150885,97726.52962465528
2022-10-13 10:19:59.387000+00:00,2.962403990982123,801780.0,512274.5386150885,97726.52962465528
2022-10-13 10:20:01.400000+00:00,3.356155442054229,840493.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:03.410000+00:00,2.9770465128586814,803444.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:05.421000+00:00,2.442340121455045,751189.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:07.433000+00:00,2.2414223146382732,731554.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:09.490000+00:00,2.0028791054448645,708242.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:25.591000+00:00,2.057889756295232,713618.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:27.601000+00:00,2.4362721683385518,750596.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:29.611000+00:00,3.2304065789031564,828204.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:31.669000+00:00,3.3487572462646424,839770.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:33.691000+00:00,2.664388321502101,772889.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:35.702000+00:00,3.8212901416551035,885949.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:37.711000+00:00,3.8095533082240447,884802.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:39.721000+00:00,3.1009637341752643,815554.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:41.734000+00:00,3.5995591533224003,864280.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:43.747000+00:00,3.0207501009877586,807715.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:45.763000+00:00,2.608333941785153,767411.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:51.801000+00:00,2.7083067949860626,777181.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:53.826000+00:00,3.107226107374748,816166.0,512507.5757671394,97726.52962465528
2022-10-13 10:20:57.857000+00:00,2.1039877812358765,718123.0,512507.5757671394,97726.52962465528
2022-10-13 10:21:26.106000+00:00,2.004231767445048,708541.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:28.116000+00:00,2.5524350056626046,762115.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:30.128000+00:00,3.7490599185613522,879057.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:32.142000+00:00,4.2967924555253525,932585.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:34.160000+00:00,3.904452728050504,894243.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:36.171000+00:00,4.673404621549865,969390.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:38.225000+00:00,4.124822775802273,915779.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:40.244000+00:00,4.38621546106504,941324.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:42.264000+00:00,3.1496525700656632,820479.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:48.308000+00:00,2.774227389810989,783790.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:50.321000+00:00,2.9070777023091883,796773.0,512674.3848041063,97726.52962465528
2022-10-13 10:21:52.336000+00:00,2.6320449133292447,769895.0,512674.3848041063,97726.52962465528
2022-10-13 10:22:26.587000+00:00,2.047787627932192,712923.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:28.597000+00:00,3.5634456643824195,861043.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:30.606000+00:00,2.8828423496483255,794530.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:32.619000+00:00,3.1300628341246792,818690.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:34.643000+00:00,3.515137390077251,856322.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:36.657000+00:00,3.391015516041731,844192.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:38.670000+00:00,2.640083294444807,770806.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:40.687000+00:00,2.255704557736622,733242.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:42.701000+00:00,2.336051215191437,741094.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:44.752000+00:00,2.8225823565572146,788641.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:46.761000+00:00,3.4223580799469904,847255.0,512799.8217138821,97726.52962465528
2022-10-13 10:22:48.772000+00:00,2.4798811460606265,755150.0,512799.8217138821,97726.52962465528
2022-10-13 10:23:23.011000+00:00,2.5882127028955084,765843.0,512905.954615573,97726.52962465528
2022-10-13 10:23:25.022000+00:00,3.574741134533143,862253.0,512905.954615573,97726.52962465528
2022-10-13 10:23:27.037000+00:00,2.803681318028728,786900.0,512905.954615573,97726.52962465528
2022-10-13 10:23:29.063000+00:00,3.4989582327106317,854847.0,512905.954615573,97726.52962465528
2022-10-13 10:23:31.071000+00:00,3.760504407512602,880407.0,512905.954615573,97726.52962465528
2022-10-13 10:23:33.087000+00:00,4.846361036286493,986524.0,512905.954615573,97726.52962465528
2022-10-13 10:23:35.096000+00:00,4.778549357866592,979897.0,512905.954615573,97726.52962465528
2022-10-13 10:23:37.107000+00:00,5.061092901631538,1007509.0,512905.954615573,97726.52962465528
2022-10-13 10:23:39.117000+00:00,4.478538704540342,950578.0,512905.954615573,97726.52962465528
2022-10-13 10:23:41.130000+00:00,3.8090071019007605,885147.0,512905.954615573,97726.52962465528
2022-10-13 10:23:43.142000+00:00,3.78655669863333,882953.0,512905.954615573,97726.52962465528
2022-10-13 10:23:45.153000+00:00,4.347970269858295,937818.0,512905.954615573,97726.52962465528
2022-10-13 10:23:47.166000+00:00,3.8175718181882896,885984.0,512905.954615573,97726.52962465528
2022-10-13 10:23:49.182000+00:00,4.165153996031534,919952.0,512905.954615573,97726.52962465528
2022-10-13 10:23:51.224000+00:00,3.2935482987131843,834773.0,512905.954615573,97726.52962465528
2022-10-13 10:23:53.246000+00:00,3.249496800961914,830468.0,512905.954615573,97726.52962465528
2022-10-13 10:23:55.257000+00:00,2.930299955235284,799274.0,512905.954615573,97726.52962465528
2022-10-13 10:23:57.268000+00:00,3.3808531486118705,843305.0,512905.954615573,97726.52962465528
2022-10-13 10:23:59.280000+00:00,3.4148357325914223,846626.0,512905.954615573,97726.52962465528
2022-10-13 10:24:01.294000+00:00,3.3965164357112645,844941.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:03.307000+00:00,2.080374334953088,716319.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:05.317000+00:00,2.62734965685702,769773.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:07.331000+00:00,2.8037500679450935,787012.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:09.342000+00:00,2.661137820753581,773075.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:13.364000+00:00,2.181124868485959,726165.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:19.407000+00:00,2.110898287982598,719302.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:23.438000+00:00,2.3203091826352704,739767.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:25.448000+00:00,2.9673494514636345,803000.0,513011.23592483456,97726.52962465528
2022-10-13 10:24:27.458000+00:00,2.6477739982069703,771769.0,513011.23592483456,97726.52962465528
