SystemId,threshold,maxTPR,PPV,total
tromso-gw5,1,1.0,0.1534391534391534,189
bergen-gw3,1,1.0,0.741272118603539,4182
trd-gw,1,1.0,0.5944079501431699,5937
ifi2-gw5,1,1.0,0.746317157712305,4616
