SystemId,threshold,maxF1,PPV,total
tromso-gw5,2.2164440178,0.25,0.2,155
bergen-gw3,0.0562363758,0.1176470588235294,0.0666666666666666,155
trd-gw,0.1036876461,0.1095890410958904,0.0597014925373134,155
ifi2-gw5,0.0606817661,0.1290322580645161,0.0833333333333333,155
