SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.0074895747,0.3582089552238806,0.2553191489361702,169
teknobyen-gw1,0.0115444994,0.3116883116883117,0.2181818181818181,169
hoytek-gw2,3.32529e-05,0.2222222222222222,0.2857142857142857,169
bergen-gw3,1.744e-06,0.1965317919075144,0.1118421052631579,169
trd-gw,2.31447e-05,0.2222222222222222,0.15,169
ifi2-gw5,1.17562e-05,0.3396226415094339,0.28125,169
