SystemId,threshold,maxF1,PPV,total
tromso-gw5,42.9186702419,0.5833333333333334,1.0,156
teknobyen-gw1,34.0072302644,0.4571428571428571,0.5,156
hoytek-gw2,0.0035100309,0.3555555555555555,0.3076923076923077,156
bergen-gw3,0.0068665845,0.4705882352941176,0.5,156
trd-gw,0.0039234508,0.4571428571428571,0.4705882352941176,156
ifi2-gw5,0.0032155122,0.4705882352941176,0.5,156
