SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0141312935,1.0,0.0198675496688741,155
bergen-gw3,0.0036511197,1.0,0.0533333333333333,155
trd-gw,0.0096406105,1.0,0.0422535211267605,155
ifi2-gw5,0.0063431824,1.0,0.0492957746478873,155
