SystemId,threshold,maxTPR,PPV,total
tromso-gw5,8.8296e-05,0.9411764705882352,0.10062893081761,161
teknobyen-gw1,8.16394e-05,0.9473684210526316,0.1125,161
hoytek-gw2,1.34206e-05,0.9473684210526316,0.1161290322580645,161
bergen-gw3,3.95655e-05,0.9444444444444444,0.1370967741935483,161
trd-gw,2.86955e-05,0.9444444444444444,0.1111111111111111,161
ifi2-gw5,0.0001354623,0.9444444444444444,0.1910112359550561,161
