SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.336464071,0.4090909090909091,0.3333333333333333,156
teknobyen-gw1,0.9074873739,0.32,0.2580645161290322,156
hoytek-gw2,0.0328092524,0.2362204724409448,0.1388888888888889,156
bergen-gw3,0.0021232436,0.1965317919075144,0.1096774193548387,156
trd-gw,0.673866287,0.2894736842105263,0.1896551724137931,156
ifi2-gw5,0.3090567018,0.3466666666666667,0.2280701754385964,156
