SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.6804413728,0.2,0.3333333333333333,169
bergen-gw3,0.1243847244,0.1428571428571428,0.0909090909090909,169
trd-gw,0.0020278538,0.0705882352941176,0.0375,169
ifi2-gw5,9.99024e-05,0.08,0.0426829268292682,169
