SystemId,threshold,maxF1,PPV,total
tromso-gw5,106.6647446584,0.5,0.6666666666666666,169
teknobyen-gw1,136.6439665359,0.4705882352941176,0.6666666666666666,169
hoytek-gw2,0.011262695,0.4210526315789473,0.5,169
bergen-gw3,0.030780185,0.5,0.7272727272727273,169
trd-gw,0.0199558911,0.4848484848484848,0.6666666666666666,169
ifi2-gw5,0.0162591584,0.5,0.7272727272727273,169
