SystemId,threshold,maxF1,PPV,total
tromso-gw5,92970.3333333333,0.5,0.5333333333333333,161
teknobyen-gw1,81917.6666666666,0.4444444444444444,0.4705882352941176,161
hoytek-gw2,2701.5555555555,0.2033898305084746,0.1139240506329113,161
bergen-gw3,671719.222222222,0.3846153846153846,0.625,161
trd-gw,285736.111111111,0.2105263157894736,0.125,161
ifi2-gw5,528531.666666667,0.3333333333333333,0.238095238095238,161
