SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.4497923445,0.8,0.1415929203539823,169
teknobyen-gw1,0.1065236473,0.8181818181818182,0.1333333333333333,169
hoytek-gw2,0.0132607788,0.8181818181818182,0.1232876712328767,169
bergen-gw3,0.0235822759,0.8095238095238095,0.1069182389937107,169
trd-gw,0.0601791284,0.8095238095238095,0.10828025477707,169
ifi2-gw5,0.0559242162,0.8095238095238095,0.1089743589743589,169
