SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.479739065,0.1739130434782608,0.1,160
bergen-gw3,0.1566526476,0.24,0.1764705882352941,160
trd-gw,0.0056988767,0.072992700729927,0.0381679389312977,160
ifi2-gw5,0.0002688029,0.0869565217391304,0.0454545454545454,160
