SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0002095672,0.9411764705882352,0.125,156
teknobyen-gw1,8.3306e-06,0.9473684210526316,0.12,156
hoytek-gw2,2.219e-06,0.9473684210526316,0.119205298013245,156
bergen-gw3,1.77703e-05,0.9444444444444444,0.1197183098591549,156
trd-gw,2.0005e-06,0.9444444444444444,0.1103896103896103,156
ifi2-gw5,4.3623e-06,0.9444444444444444,0.1214285714285714,156
