SystemId,threshold,maxTPR,PPV,total
tromso-gw5,72.6666666666,0.9411764705882352,0.1081081081081081,156
teknobyen-gw1,26.1111111111,0.9473684210526316,0.1241379310344827,156
hoytek-gw2,4297.5555555555,0.9473684210526316,0.12,156
bergen-gw3,72674.222222222,0.9444444444444444,0.1287878787878787,156
trd-gw,41760.333333333,0.9444444444444444,0.1140939597315436,156
ifi2-gw5,21376.7777777779,0.9444444444444444,0.1133333333333333,156
