SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0004556268,0.8,0.1045751633986928,169
teknobyen-gw1,0.0014620172,0.8181818181818182,0.119205298013245,169
hoytek-gw2,1.05163e-05,0.8181818181818182,0.1111111111111111,169
bergen-gw3,2.35096e-05,0.8095238095238095,0.1096774193548387,169
trd-gw,3.85093e-05,0.8095238095238095,0.1069182389937107,169
ifi2-gw5,1.06461e-05,0.8095238095238095,0.103030303030303,169
