SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.0071696347,0.4285714285714285,0.5454545454545454,161
teknobyen-gw1,0.0120831713,0.3018867924528302,0.2352941176470588,161
hoytek-gw2,2.3414e-06,0.225563909774436,0.131578947368421,161
bergen-gw3,6.7714e-06,0.2439024390243902,0.15625,161
trd-gw,7.427e-07,0.1939393939393939,0.1088435374149659,161
ifi2-gw5,5.723e-06,0.36,0.28125,161
