SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.3238623153,0.3636363636363636,0.2608695652173913,169
teknobyen-gw1,1.1653814366,0.2898550724637681,0.2127659574468085,169
hoytek-gw2,0.0298031246,0.2236842105263158,0.1307692307692307,169
bergen-gw3,0.5569045998,0.203125,0.1214953271028037,169
trd-gw,0.9874089497,0.225,0.1525423728813559,169
ifi2-gw5,1.2919109635,0.2790697674418604,0.2727272727272727,169
