SystemId,threshold,maxF1,PPV,total
tromso-gw5,137795.5555555555,0.5185185185185185,1.0,169
teknobyen-gw1,109514.8888888888,0.4705882352941176,0.6666666666666666,169
hoytek-gw2,808.8888888888,0.1945945945945946,0.1104294478527607,169
bergen-gw3,436274.0,0.35,0.3684210526315789,169
trd-gw,125304.6666666667,0.217391304347826,0.1282051282051282,169
ifi2-gw5,673121.0,0.3333333333333333,0.5555555555555556,169
