SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0859786556,0.9411764705882352,0.1311475409836065,156
teknobyen-gw1,0.0258903309,0.9473684210526316,0.1428571428571428,156
hoytek-gw2,0.0028797969,0.9473684210526316,0.1184210526315789,156
bergen-gw3,0.0337849697,0.9444444444444444,0.1240875912408759,156
trd-gw,0.0027787471,0.9444444444444444,0.1118421052631579,156
ifi2-gw5,0.0064345318,0.9444444444444444,0.1205673758865248,156
