SystemId,threshold,maxF1,PPV,total
tromso-gw5,2.3000276436,0.2857142857142857,0.2857142857142857,169
bergen-gw3,0.0297987851,0.0952380952380952,0.0518518518518518,169
trd-gw,0.0270284373,0.0754716981132075,0.0402684563758389,169
ifi2-gw5,0.1341906107,0.1935483870967742,0.15,169
