SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.7461978176,0.3846153846153846,0.3125,169
teknobyen-gw1,1.6643109296,0.4878048780487805,0.5263157894736842,169
hoytek-gw2,0.3753001275,0.3636363636363636,0.3636363636363636,169
bergen-gw3,0.0404274273,0.1910112359550561,0.10828025477707,169
trd-gw,0.5071727817,0.2631578947368421,0.2941176470588235,169
ifi2-gw5,0.0231414387,0.1954022988505747,0.1111111111111111,169
