SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.3369793735,0.1538461538461538,0.0869565217391304,155
bergen-gw3,0.1480750924,0.3636363636363636,0.2857142857142857,155
trd-gw,0.0060999651,0.091743119266055,0.0485436893203883,155
ifi2-gw5,5.11101e-05,0.0869565217391304,0.0454545454545454,155
