SystemId,threshold,maxF1,PPV,total
tromso-gw5,2.2164440178,0.25,0.2,155
bergen-gw3,0.0493111182,0.1134751773049645,0.0601503759398496,155
trd-gw,0.1036883127,0.1095890410958904,0.0597014925373134,155
ifi2-gw5,0.1527518541,0.14,0.075268817204301,155
