SystemId,threshold,maxF1,PPV,total
tromso-gw5,0.0298708923,0.3174603174603174,0.2325581395348837,169
teknobyen-gw1,0.0270481096,0.3783783783783784,0.2692307692307692,169
hoytek-gw2,6.342e-07,0.1967213114754098,0.1118012422360248,169
bergen-gw3,5.87508e-05,0.375,0.3333333333333333,169
trd-gw,2.4822e-06,0.1965317919075144,0.1118421052631579,169
ifi2-gw5,1.33465e-05,0.2988505747126437,0.1969696969696969,169
