SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.3238623151,0.3636363636363636,0.2608695652173913,169
teknobyen-gw1,0.9365250116,0.2926829268292683,0.2,169
hoytek-gw2,0.3392717982,0.2424242424242424,0.3636363636363636,169
bergen-gw3,0.0235822759,0.1888888888888888,0.1069182389937107,169
trd-gw,1.0861299347,0.2133333333333333,0.1481481481481481,169
ifi2-gw5,1.1347828262,0.3333333333333333,0.2962962962962963,169
